          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  7.8507600E+01 -2.6989455E-01 -5.6444403E-03  0.0000000E+00  8.1889252E-02  0.0000000E+00
  7.8507600E+01 -1.1507496E-01 -9.0042944E-03  0.0000000E+00  8.2467274E-02  0.0000000E+00
  7.8507600E+01 -3.0564467E-02 -1.2813225E-02  0.0000000E+00  8.1971473E-02  0.0000000E+00
  7.8507600E+01 -2.1768746E-02 -1.2907036E-02  0.0000000E+00  7.9871635E-02  0.0000000E+00
  7.8507600E+01 -2.1735302E-02 -1.2064137E-02  0.0000000E+00  7.6845868E-02  0.0000000E+00
  7.8507600E+01 -2.1582523E-02 -1.1336506E-02  0.0000000E+00  7.3610968E-02  0.0000000E+00
  7.8507600E+01 -2.1109591E-02 -1.0884298E-02  0.0000000E+00  7.0527812E-02  0.0000000E+00
  7.8507600E+01 -2.1946019E-02 -1.0746743E-02  0.0000000E+00  6.7752443E-02  0.0000000E+00
  7.8507600E+01 -2.2454486E-02 -1.0934010E-02  0.0000000E+00  6.5361666E-02  0.0000000E+00
  7.8507600E+01 -2.2981341E-02 -1.1243053E-02  0.0000000E+00  6.3338780E-02  0.0000000E+00
  7.8507600E+01 -2.3824274E-02 -1.1298732E-02  0.0000000E+00  6.1601773E-02  0.0000000E+00
  7.8507600E+01 -2.3556010E-02 -1.1154707E-02  0.0000000E+00  6.0080083E-02  0.0000000E+00
  7.8507600E+01 -2.3134375E-02 -1.1067479E-02  0.0000000E+00  5.8745426E-02  0.0000000E+00
  7.8507600E+01 -2.2178001E-02 -1.1162311E-02  0.0000000E+00  5.7588250E-02  0.0000000E+00
  7.8507600E+01 -2.1844012E-02 -1.1102796E-02  0.0000000E+00  5.6573770E-02  0.0000000E+00
  7.8507600E+01 -2.2182473E-02 -1.0851187E-02  0.0000000E+00  5.5649658E-02  0.0000000E+00
  7.8507600E+01 -2.2792555E-02 -1.0399311E-02  0.0000000E+00  5.4799908E-02  0.0000000E+00
  7.8507600E+01 -2.1936552E-02 -1.0030343E-02  0.0000000E+00  5.4030594E-02  0.0000000E+00
  7.8507600E+01 -1.9865524E-02 -9.6823652E-03  0.0000000E+00  5.3317556E-02  0.0000000E+00
  7.8507600E+01 -1.8463447E-02 -9.1945048E-03  0.0000000E+00  5.2624172E-02  0.0000000E+00
  7.8507600E+01 -1.7658776E-02 -8.7728251E-03  0.0000000E+00  5.1907122E-02  0.0000000E+00
  7.8507600E+01 -1.7540906E-02 -8.3663430E-03  0.0000000E+00  5.1129571E-02  0.0000000E+00
  7.8507600E+01 -1.7306779E-02 -7.9774444E-03  0.0000000E+00  5.0300397E-02  0.0000000E+00
  7.8507600E+01 -1.6336817E-02 -7.7592620E-03  0.0000000E+00  4.9431920E-02  0.0000000E+00
  7.8507600E+01 -1.5222145E-02 -7.6231078E-03  0.0000000E+00  4.8513354E-02  0.0000000E+00
  7.8507600E+01 -1.4241919E-02 -7.3597007E-03  0.0000000E+00  4.7534185E-02  0.0000000E+00
  7.8507600E+01 -1.3438437E-02 -7.0176410E-03  0.0000000E+00  4.6507795E-02  0.0000000E+00
  7.8507600E+01 -1.2437284E-02 -6.6103653E-03  0.0000000E+00  4.5456089E-02  0.0000000E+00
  7.8507600E+01 -1.1650777E-02 -6.2274282E-03  0.0000000E+00  4.4387263E-02  0.0000000E+00
  7.8507600E+01 -1.0879191E-02 -5.8998123E-03  0.0000000E+00  4.3310301E-02  0.0000000E+00
  7.8507600E+01 -1.0226323E-02 -5.5861396E-03  0.0000000E+00  4.2225491E-02  0.0000000E+00
  7.8507600E+01 -9.6847026E-03 -5.2639425E-03  0.0000000E+00  4.1131854E-02  0.0000000E+00
  7.8507600E+01 -9.0952237E-03 -4.9493629E-03  0.0000000E+00  4.0031785E-02  0.0000000E+00
  7.8507600E+01 -8.4631938E-03 -4.7271525E-03  0.0000000E+00  3.8932286E-02  0.0000000E+00
  7.8507600E+01 -7.5764490E-03 -4.5595365E-03  0.0000000E+00  3.7833023E-02  0.0000000E+00
  7.8507600E+01 -6.9110747E-03 -4.3765904E-03  0.0000000E+00  3.6733695E-02  0.0000000E+00
  7.8507600E+01 -6.6019543E-03 -4.1959278E-03  0.0000000E+00  3.5636419E-02  0.0000000E+00
  7.8507600E+01 -6.4803065E-03 -4.0693847E-03  0.0000000E+00  3.4541613E-02  0.0000000E+00
  7.8507600E+01 -6.3781932E-03 -3.9818562E-03  0.0000000E+00  3.3462533E-02  0.0000000E+00
  7.8507600E+01 -6.2784502E-03 -3.8927659E-03  0.0000000E+00  3.2409625E-02  0.0000000E+00
  7.8507600E+01 -6.0287711E-03 -3.8005322E-03  0.0000000E+00  3.1394310E-02  0.0000000E+00
  7.8507600E+01 -5.5883425E-03 -3.7170789E-03  0.0000000E+00  3.0426501E-02  0.0000000E+00
  7.8507600E+01 -5.2467894E-03 -3.6463806E-03  0.0000000E+00  2.9506196E-02  0.0000000E+00
  7.8507600E+01 -5.1008501E-03 -3.5794692E-03  0.0000000E+00  2.8630806E-02  0.0000000E+00
  7.8507600E+01 -5.0193018E-03 -3.5160373E-03  0.0000000E+00  2.7790467E-02  0.0000000E+00
  7.8507600E+01 -4.8611932E-03 -3.4686852E-03  0.0000000E+00  2.6977393E-02  0.0000000E+00
  7.8507600E+01 -4.7305005E-03 -3.4259009E-03  0.0000000E+00  2.6187692E-02  0.0000000E+00
  7.8507600E+01 -4.7462095E-03 -3.3443683E-03  0.0000000E+00  2.5419030E-02  0.0000000E+00
  7.8507600E+01 -4.5840189E-03 -3.2455603E-03  0.0000000E+00  2.4673315E-02  0.0000000E+00
  7.8507600E+01 -4.3334909E-03 -3.1546426E-03  0.0000000E+00  2.3954512E-02  0.0000000E+00
  7.8507600E+01 -4.1396755E-03 -3.0706273E-03  0.0000000E+00  2.3260366E-02  0.0000000E+00
  7.8507600E+01 -4.0528208E-03 -2.9875407E-03  0.0000000E+00  2.2588700E-02  0.0000000E+00
  7.8507600E+01 -4.0403945E-03 -2.9061624E-03  0.0000000E+00  2.1938523E-02  0.0000000E+00
  7.8507600E+01 -4.0289747E-03 -2.8344324E-03  0.0000000E+00  2.1311340E-02  0.0000000E+00
  7.8507600E+01 -3.9794379E-03 -2.7751642E-03  0.0000000E+00  2.0708435E-02  0.0000000E+00
  7.8507600E+01 -3.9308834E-03 -2.7056296E-03  0.0000000E+00  2.0129308E-02  0.0000000E+00
  7.8507600E+01 -3.8666617E-03 -2.6230884E-03  0.0000000E+00  1.9576494E-02  0.0000000E+00
  7.8507600E+01 -3.7309358E-03 -2.5384324E-03  0.0000000E+00  1.9048339E-02  0.0000000E+00
  7.8507600E+01 -3.5164224E-03 -2.4575954E-03  0.0000000E+00  1.8540852E-02  0.0000000E+00
  7.8507600E+01 -3.2893271E-03 -2.3801109E-03  0.0000000E+00  1.8048259E-02  0.0000000E+00
  7.8507600E+01 -3.1191359E-03 -2.3041474E-03  0.0000000E+00  1.7566390E-02  0.0000000E+00
  7.8507600E+01 -2.9948578E-03 -2.2296281E-03  0.0000000E+00  1.7094386E-02  0.0000000E+00
  7.8507600E+01 -2.8900317E-03 -2.1580551E-03  0.0000000E+00  1.6631181E-02  0.0000000E+00
  7.8507600E+01 -2.8405125E-03 -2.0848579E-03  0.0000000E+00  1.6177454E-02  0.0000000E+00
  7.8507600E+01 -2.8125186E-03 -2.0156590E-03  0.0000000E+00  1.5732854E-02  0.0000000E+00
  7.8507600E+01 -2.7666398E-03 -1.9577165E-03  0.0000000E+00  1.5299446E-02  0.0000000E+00
  7.8507600E+01 -2.6765536E-03 -1.9097415E-03  0.0000000E+00  1.4878197E-02  0.0000000E+00
  7.8507600E+01 -2.5605807E-03 -1.8659697E-03  0.0000000E+00  1.4468590E-02  0.0000000E+00
  7.8507600E+01 -2.4682895E-03 -1.8219449E-03  0.0000000E+00  1.4068771E-02  0.0000000E+00
  7.8507600E+01 -2.4252871E-03 -1.7769800E-03  0.0000000E+00  1.3678785E-02  0.0000000E+00
  7.8507600E+01 -2.3736704E-03 -1.7301336E-03  0.0000000E+00  1.3296242E-02  0.0000000E+00
  7.8507600E+01 -2.2796441E-03 -1.6791419E-03  0.0000000E+00  1.2921131E-02  0.0000000E+00
  7.8507600E+01 -2.1856082E-03 -1.6262779E-03  0.0000000E+00  1.2553294E-02  0.0000000E+00
  7.8507600E+01 -2.1049440E-03 -1.5789434E-03  0.0000000E+00  1.2192466E-02  0.0000000E+00
  7.8507600E+01 -2.0239386E-03 -1.5358830E-03  0.0000000E+00  1.1840359E-02  0.0000000E+00
  7.8507600E+01 -1.9537536E-03 -1.4917081E-03  0.0000000E+00  1.1500591E-02  0.0000000E+00
  7.8507600E+01 -1.9081038E-03 -1.4436458E-03  0.0000000E+00  1.1177845E-02  0.0000000E+00
  7.8507600E+01 -1.8685769E-03 -1.3952186E-03  0.0000000E+00  1.0871766E-02  0.0000000E+00
  7.8507600E+01 -1.8039643E-03 -1.3542031E-03  0.0000000E+00  1.0581616E-02  0.0000000E+00
  7.8507600E+01 -1.7272782E-03 -1.3203803E-03  0.0000000E+00  1.0304829E-02  0.0000000E+00
  7.8507600E+01 -1.6414835E-03 -1.2892712E-03  0.0000000E+00  1.0040282E-02  0.0000000E+00
  7.8507600E+01 -1.5846233E-03 -1.2575610E-03  0.0000000E+00  9.7850602E-03  0.0000000E+00
  7.8507600E+01 -1.5472056E-03 -1.2258505E-03  0.0000000E+00  9.5382332E-03  0.0000000E+00
  7.8507600E+01 -1.5110937E-03 -1.1976009E-03  0.0000000E+00  9.2999260E-03  0.0000000E+00
  7.8507600E+01 -1.4682795E-03 -1.1741492E-03  0.0000000E+00  9.0689515E-03  0.0000000E+00
  7.8507600E+01 -1.4229369E-03 -1.1515829E-03  0.0000000E+00  8.8457303E-03  0.0000000E+00
  7.8507600E+01 -1.3822753E-03 -1.1231391E-03  0.0000000E+00  8.6313404E-03  0.0000000E+00
  7.8507600E+01 -1.3510865E-03 -1.0903677E-03  0.0000000E+00  8.4255405E-03  0.0000000E+00
  7.8507600E+01 -1.3141200E-03 -1.0551319E-03  0.0000000E+00  8.2293685E-03  0.0000000E+00
  7.8507600E+01 -1.2722072E-03 -1.0234339E-03  0.0000000E+00  8.0445670E-03  0.0000000E+00
  7.8507600E+01 -1.2337873E-03 -9.9473382E-04  0.0000000E+00  7.8703502E-03  0.0000000E+00
  7.8507600E+01 -1.2040551E-03 -9.6536198E-04  0.0000000E+00  7.7059223E-03  0.0000000E+00
  7.8507600E+01 -1.1877504E-03 -9.3380416E-04  0.0000000E+00  7.5517290E-03  0.0000000E+00
  7.8507600E+01 -1.1834403E-03 -9.0243516E-04  0.0000000E+00  7.4082014E-03  0.0000000E+00
  7.8507600E+01 -1.1785451E-03 -8.7602774E-04  0.0000000E+00  7.2744792E-03  0.0000000E+00
  7.8507600E+01 -1.1543431E-03 -8.5739821E-04  0.0000000E+00  7.1497427E-03  0.0000000E+00
  7.8507600E+01 -1.1280028E-03 -8.4445411E-04  0.0000000E+00  7.0318379E-03  0.0000000E+00
  7.8507600E+01 -1.0977604E-03 -8.3244477E-04  0.0000000E+00  6.9188613E-03  0.0000000E+00
  7.8507600E+01 -1.0764629E-03 -8.1922892E-04  0.0000000E+00  6.8079730E-03  0.0000000E+00
  7.8507600E+01 -1.0630295E-03 -8.0420965E-04  0.0000000E+00  6.6985221E-03  0.0000000E+00
  7.8507600E+01 -1.2884230E-01 -8.8412419E-03  0.0000000E+00  8.6020642E-02  0.0000000E+00
  7.8507600E+01 -1.1135707E-01 -7.4565443E-03  0.0000000E+00  8.6137969E-02  0.0000000E+00
  7.8507600E+01 -4.4273752E-02 -9.6596088E-03  0.0000000E+00  8.5460311E-02  0.0000000E+00
  7.8507600E+01 -2.4308509E-02 -1.0997423E-02  0.0000000E+00  8.3513443E-02  0.0000000E+00
  7.8507600E+01 -2.1758679E-02 -1.1331899E-02  0.0000000E+00  8.0659646E-02  0.0000000E+00
  7.8507600E+01 -2.1147989E-02 -1.1111814E-02  0.0000000E+00  7.7474648E-02  0.0000000E+00
  7.8507600E+01 -2.0418064E-02 -1.0767237E-02  0.0000000E+00  7.4314199E-02  0.0000000E+00
  7.8507600E+01 -2.0984500E-02 -1.0649171E-02  0.0000000E+00  7.1353256E-02  0.0000000E+00
  7.8507600E+01 -2.1539511E-02 -1.0633133E-02  0.0000000E+00  6.8716226E-02  0.0000000E+00
  7.8507600E+01 -2.2021081E-02 -1.0789838E-02  0.0000000E+00  6.6437991E-02  0.0000000E+00
  7.8507600E+01 -2.2688847E-02 -1.1039949E-02  0.0000000E+00  6.4470241E-02  0.0000000E+00
  7.8507600E+01 -2.3311632E-02 -1.1124885E-02  0.0000000E+00  6.2736736E-02  0.0000000E+00
  7.8507600E+01 -2.2697480E-02 -1.1030683E-02  0.0000000E+00  6.1208141E-02  0.0000000E+00
  7.8507600E+01 -2.1968007E-02 -1.1044467E-02  0.0000000E+00  5.9869936E-02  0.0000000E+00
  7.8507600E+01 -2.1525911E-02 -1.1103390E-02  0.0000000E+00  5.8683266E-02  0.0000000E+00
  7.8507600E+01 -2.1549539E-02 -1.0966922E-02  0.0000000E+00  5.7605340E-02  0.0000000E+00
  7.8507600E+01 -2.2126805E-02 -1.0614108E-02  0.0000000E+00  5.6605006E-02  0.0000000E+00
  7.8507600E+01 -2.2094335E-02 -1.0198909E-02  0.0000000E+00  5.5686676E-02  0.0000000E+00
  7.8507600E+01 -2.0633795E-02 -9.8416697E-03  0.0000000E+00  5.4847392E-02  0.0000000E+00
  7.8507600E+01 -1.8871320E-02 -9.3911604E-03  0.0000000E+00  5.4047248E-02  0.0000000E+00
  7.8507600E+01 -1.7797815E-02 -8.8301723E-03  0.0000000E+00  5.3238963E-02  0.0000000E+00
  7.8507600E+01 -1.7278932E-02 -8.4453491E-03  0.0000000E+00  5.2384469E-02  0.0000000E+00
  7.8507600E+01 -1.7153401E-02 -8.1323409E-03  0.0000000E+00  5.1479692E-02  0.0000000E+00
  7.8507600E+01 -1.6509074E-02 -7.8171940E-03  0.0000000E+00  5.0546247E-02  0.0000000E+00
  7.8507600E+01 -1.5591797E-02 -7.6234906E-03  0.0000000E+00  4.9584857E-02  0.0000000E+00
  7.8507600E+01 -1.4613034E-02 -7.4542519E-03  0.0000000E+00  4.8574080E-02  0.0000000E+00
  7.8507600E+01 -1.3722510E-02 -7.1747743E-03  0.0000000E+00  4.7503329E-02  0.0000000E+00
  7.8507600E+01 -1.2655764E-02 -6.7745192E-03  0.0000000E+00  4.6398842E-02  0.0000000E+00
  7.8507600E+01 -1.1942873E-02 -6.3785065E-03  0.0000000E+00  4.5276397E-02  0.0000000E+00
  7.8507600E+01 -1.1218606E-02 -6.0568588E-03  0.0000000E+00  4.4144093E-02  0.0000000E+00
  7.8507600E+01 -1.0485112E-02 -5.7473787E-03  0.0000000E+00  4.3013149E-02  0.0000000E+00
  7.8507600E+01 -9.8790280E-03 -5.4169589E-03  0.0000000E+00  4.1879258E-02  0.0000000E+00
  7.8507600E+01 -9.2336831E-03 -5.0935371E-03  0.0000000E+00  4.0740649E-02  0.0000000E+00
  7.8507600E+01 -8.7484897E-03 -4.8039508E-03  0.0000000E+00  3.9604984E-02  0.0000000E+00
  7.8507600E+01 -7.9155321E-03 -4.6181222E-03  0.0000000E+00  3.8474441E-02  0.0000000E+00
  7.8507600E+01 -7.2049987E-03 -4.4553035E-03  0.0000000E+00  3.7345517E-02  0.0000000E+00
  7.8507600E+01 -6.7854338E-03 -4.2716237E-03  0.0000000E+00  3.6222216E-02  0.0000000E+00
  7.8507600E+01 -6.5313744E-03 -4.1146708E-03  0.0000000E+00  3.5104968E-02  0.0000000E+00
  7.8507600E+01 -6.4290799E-03 -4.0148906E-03  0.0000000E+00  3.3997813E-02  0.0000000E+00
  7.8507600E+01 -6.3005483E-03 -3.9306174E-03  0.0000000E+00  3.2915769E-02  0.0000000E+00
  7.8507600E+01 -6.1313945E-03 -3.8316878E-03  0.0000000E+00  3.1868466E-02  0.0000000E+00
  7.8507600E+01 -5.7667285E-03 -3.7400595E-03  0.0000000E+00  3.0862282E-02  0.0000000E+00
  7.8507600E+01 -5.3704701E-03 -3.6642395E-03  0.0000000E+00  2.9907199E-02  0.0000000E+00
  7.8507600E+01 -5.1256420E-03 -3.5953678E-03  0.0000000E+00  2.8999622E-02  0.0000000E+00
  7.8507600E+01 -5.0336146E-03 -3.5297366E-03  0.0000000E+00  2.8129860E-02  0.0000000E+00
  7.8507600E+01 -4.9095169E-03 -3.4752731E-03  0.0000000E+00  2.7292713E-02  0.0000000E+00
  7.8507600E+01 -4.7038195E-03 -3.4364210E-03  0.0000000E+00  2.6479675E-02  0.0000000E+00
  7.8507600E+01 -4.7038279E-03 -3.3732633E-03  0.0000000E+00  2.5690111E-02  0.0000000E+00
  7.8507600E+01 -4.6507077E-03 -3.2775285E-03  0.0000000E+00  2.4924222E-02  0.0000000E+00
  7.8507600E+01 -4.4594713E-03 -3.1808663E-03  0.0000000E+00  2.4183469E-02  0.0000000E+00
  7.8507600E+01 -4.2267171E-03 -3.0924319E-03  0.0000000E+00  2.3470814E-02  0.0000000E+00
  7.8507600E+01 -4.0669388E-03 -3.0086727E-03  0.0000000E+00  2.2784089E-02  0.0000000E+00
  7.8507600E+01 -4.0256724E-03 -2.9255700E-03  0.0000000E+00  2.2120021E-02  0.0000000E+00
  7.8507600E+01 -4.0320802E-03 -2.8477280E-03  0.0000000E+00  2.1479930E-02  0.0000000E+00
  7.8507600E+01 -3.9803166E-03 -2.7857835E-03  0.0000000E+00  2.0865044E-02  0.0000000E+00
  7.8507600E+01 -3.9306242E-03 -2.7201107E-03  0.0000000E+00  2.0273803E-02  0.0000000E+00
  7.8507600E+01 -3.8645702E-03 -2.6394512E-03  0.0000000E+00  1.9708266E-02  0.0000000E+00
  7.8507600E+01 -3.7626052E-03 -2.5546376E-03  0.0000000E+00  1.9167392E-02  0.0000000E+00
  7.8507600E+01 -3.5894234E-03 -2.4737201E-03  0.0000000E+00  1.8647863E-02  0.0000000E+00
  7.8507600E+01 -3.3577334E-03 -2.3968645E-03  0.0000000E+00  1.8146493E-02  0.0000000E+00
  7.8507600E+01 -3.1509869E-03 -2.3209938E-03  0.0000000E+00  1.7657783E-02  0.0000000E+00
  7.8507600E+01 -3.0321417E-03 -2.2456300E-03  0.0000000E+00  1.7179237E-02  0.0000000E+00
  7.8507600E+01 -2.9141999E-03 -2.1736652E-03  0.0000000E+00  1.6712440E-02  0.0000000E+00
  7.8507600E+01 -2.8366761E-03 -2.1015096E-03  0.0000000E+00  1.6255621E-02  0.0000000E+00
  7.8507600E+01 -2.8015615E-03 -2.0301670E-03  0.0000000E+00  1.5806795E-02  0.0000000E+00
  7.8507600E+01 -2.7708212E-03 -1.9690425E-03  0.0000000E+00  1.5368947E-02  0.0000000E+00
  7.8507600E+01 -2.7016709E-03 -1.9195282E-03  0.0000000E+00  1.4942565E-02  0.0000000E+00
  7.8507600E+01 -2.5944676E-03 -1.8759289E-03  0.0000000E+00  1.4527086E-02  0.0000000E+00
  7.8507600E+01 -2.4938939E-03 -1.8322003E-03  0.0000000E+00  1.4123448E-02  0.0000000E+00
  7.8507600E+01 -2.4376929E-03 -1.7864981E-03  0.0000000E+00  1.3729981E-02  0.0000000E+00
  7.8507600E+01 -2.3890196E-03 -1.7396109E-03  0.0000000E+00  1.3344142E-02  0.0000000E+00
  7.8507600E+01 -2.2941044E-03 -1.6911880E-03  0.0000000E+00  1.2966631E-02  0.0000000E+00
  7.8507600E+01 -2.1925173E-03 -1.6384682E-03  0.0000000E+00  1.2596863E-02  0.0000000E+00
  7.8507600E+01 -2.1100990E-03 -1.5886498E-03  0.0000000E+00  1.2233450E-02  0.0000000E+00
  7.8507600E+01 -2.0339290E-03 -1.5444322E-03  0.0000000E+00  1.1878431E-02  0.0000000E+00
  7.8507600E+01 -1.9660814E-03 -1.5021931E-03  0.0000000E+00  1.1535043E-02  0.0000000E+00
  7.8507600E+01 -1.9146100E-03 -1.4566912E-03  0.0000000E+00  1.1206743E-02  0.0000000E+00
  7.8507600E+01 -1.8696958E-03 -1.4073061E-03  0.0000000E+00  1.0895869E-02  0.0000000E+00
  7.8507600E+01 -1.8141949E-03 -1.3610150E-03  0.0000000E+00  1.0601754E-02  0.0000000E+00
  7.8507600E+01 -1.7529619E-03 -1.3245211E-03  0.0000000E+00  1.0321006E-02  0.0000000E+00
  7.8507600E+01 -1.6645750E-03 -1.2935792E-03  0.0000000E+00  1.0053610E-02  0.0000000E+00
  7.8507600E+01 -1.5984750E-03 -1.2632262E-03  0.0000000E+00  9.7960387E-03  0.0000000E+00
  7.8507600E+01 -1.5544318E-03 -1.2320168E-03  0.0000000E+00  9.5475373E-03  0.0000000E+00
  7.8507600E+01 -1.5166521E-03 -1.2029554E-03  0.0000000E+00  9.3081192E-03  0.0000000E+00
  7.8507600E+01 -1.4749901E-03 -1.1785513E-03  0.0000000E+00  9.0762872E-03  0.0000000E+00
  7.8507600E+01 -1.4311335E-03 -1.1562985E-03  0.0000000E+00  8.8519007E-03  0.0000000E+00
  7.8507600E+01 -1.3915325E-03 -1.1293214E-03  0.0000000E+00  8.6367060E-03  0.0000000E+00
  7.8507600E+01 -1.3578138E-03 -1.0976746E-03  0.0000000E+00  8.4292651E-03  0.0000000E+00
  7.8507600E+01 -1.3234327E-03 -1.0624829E-03  0.0000000E+00  8.2317777E-03  0.0000000E+00
  7.8507600E+01 -1.2822848E-03 -1.0288335E-03  0.0000000E+00  8.0449765E-03  0.0000000E+00
  7.8507600E+01 -1.2422846E-03 -9.9937367E-04  0.0000000E+00  7.8684822E-03  0.0000000E+00
  7.8507600E+01 -1.2108979E-03 -9.7118275E-04  0.0000000E+00  7.7022575E-03  0.0000000E+00
  7.8507600E+01 -1.1926640E-03 -9.4099933E-04  0.0000000E+00  7.5464914E-03  0.0000000E+00
  7.8507600E+01 -1.1857830E-03 -9.0931150E-04  0.0000000E+00  7.4014349E-03  0.0000000E+00
  7.8507600E+01 -1.1797645E-03 -8.8105577E-04  0.0000000E+00  7.2668355E-03  0.0000000E+00
  7.8507600E+01 -1.1575657E-03 -8.6055975E-04  0.0000000E+00  7.1419230E-03  0.0000000E+00
  7.8507600E+01 -1.1327062E-03 -8.4660847E-04  0.0000000E+00  7.0239009E-03  0.0000000E+00
  7.8507600E+01 -1.1029549E-03 -8.3431982E-04  0.0000000E+00  6.9114629E-03  0.0000000E+00
  7.8507600E+01 -1.0801545E-03 -8.2114609E-04  0.0000000E+00  6.8013745E-03  0.0000000E+00
  7.8507600E+01 -1.0648808E-03 -8.0639590E-04  0.0000000E+00  6.6924746E-03  0.0000000E+00
  7.8507600E+01 -7.5453452E-02 -8.3845468E-03  0.0000000E+00  9.0918750E-02  0.0000000E+00
  7.8507600E+01 -7.7675167E-02 -7.3183627E-03  0.0000000E+00  9.0653575E-02  0.0000000E+00
  7.8507600E+01 -5.8132615E-02 -7.7264339E-03  0.0000000E+00  8.9809316E-02  0.0000000E+00
  7.8507600E+01 -3.0875105E-02 -9.0533617E-03  0.0000000E+00  8.7930854E-02  0.0000000E+00
  7.8507600E+01 -2.2961840E-02 -1.0114949E-02  0.0000000E+00  8.5193433E-02  0.0000000E+00
  7.8507600E+01 -2.1083258E-02 -1.0539448E-02  0.0000000E+00  8.2020306E-02  0.0000000E+00
  7.8507600E+01 -2.0246761E-02 -1.0613595E-02  0.0000000E+00  7.8757352E-02  0.0000000E+00
  7.8507600E+01 -1.9926574E-02 -1.0580495E-02  0.0000000E+00  7.5595566E-02  0.0000000E+00
  7.8507600E+01 -2.0597951E-02 -1.0581468E-02  0.0000000E+00  7.2667310E-02  0.0000000E+00
  7.8507600E+01 -2.0982000E-02 -1.0540865E-02  0.0000000E+00  7.0056973E-02  0.0000000E+00
  7.8507600E+01 -2.1610849E-02 -1.0662867E-02  0.0000000E+00  6.7762029E-02  0.0000000E+00
  7.8507600E+01 -2.2087570E-02 -1.0816389E-02  0.0000000E+00  6.5736751E-02  0.0000000E+00
  7.8507600E+01 -2.2648828E-02 -1.0860576E-02  0.0000000E+00  6.3936995E-02  0.0000000E+00
  7.8507600E+01 -2.1807634E-02 -1.0853273E-02  0.0000000E+00  6.2345711E-02  0.0000000E+00
  7.8507600E+01 -2.1042829E-02 -1.0866859E-02  0.0000000E+00  6.0938728E-02  0.0000000E+00
  7.8507600E+01 -2.0909377E-02 -1.0891643E-02  0.0000000E+00  5.9664959E-02  0.0000000E+00
  7.8507600E+01 -2.1327678E-02 -1.0750451E-02  0.0000000E+00  5.8486971E-02  0.0000000E+00
  7.8507600E+01 -2.1802580E-02 -1.0432654E-02  0.0000000E+00  5.7395025E-02  0.0000000E+00
  7.8507600E+01 -2.1150976E-02 -1.0052248E-02  0.0000000E+00  5.6393631E-02  0.0000000E+00
  7.8507600E+01 -1.9752459E-02 -9.6457849E-03  0.0000000E+00  5.5457513E-02  0.0000000E+00
  7.8507600E+01 -1.8232211E-02 -9.1340295E-03  0.0000000E+00  5.4540298E-02  0.0000000E+00
  7.8507600E+01 -1.7426956E-02 -8.5753602E-03  0.0000000E+00  5.3595804E-02  0.0000000E+00
  7.8507600E+01 -1.6926925E-02 -8.1916658E-03  0.0000000E+00  5.2606457E-02  0.0000000E+00
  7.8507600E+01 -1.6523788E-02 -7.9200550E-03  0.0000000E+00  5.1592957E-02  0.0000000E+00
  7.8507600E+01 -1.5997105E-02 -7.6638791E-03  0.0000000E+00  5.0571426E-02  0.0000000E+00
  7.8507600E+01 -1.5079878E-02 -7.4886509E-03  0.0000000E+00  4.9527579E-02  0.0000000E+00
  7.8507600E+01 -1.4227514E-02 -7.3038809E-03  0.0000000E+00  4.8436368E-02  0.0000000E+00
  7.8507600E+01 -1.3050798E-02 -6.9800941E-03  0.0000000E+00  4.7299128E-02  0.0000000E+00
  7.8507600E+01 -1.2144617E-02 -6.5599408E-03  0.0000000E+00  4.6132888E-02  0.0000000E+00
  7.8507600E+01 -1.1679973E-02 -6.1878364E-03  0.0000000E+00  4.4954445E-02  0.0000000E+00
  7.8507600E+01 -1.0942394E-02 -5.9142068E-03  0.0000000E+00  4.3774375E-02  0.0000000E+00
  7.8507600E+01 -1.0141275E-02 -5.6196600E-03  0.0000000E+00  4.2598209E-02  0.0000000E+00
  7.8507600E+01 -9.4873212E-03 -5.2860707E-03  0.0000000E+00  4.1425808E-02  0.0000000E+00
  7.8507600E+01 -8.9954562E-03 -4.9626504E-03  0.0000000E+00  4.0254209E-02  0.0000000E+00
  7.8507600E+01 -8.3210172E-03 -4.6988558E-03  0.0000000E+00  3.9091895E-02  0.0000000E+00
  7.8507600E+01 -7.5829778E-03 -4.5179584E-03  0.0000000E+00  3.7936507E-02  0.0000000E+00
  7.8507600E+01 -7.0185507E-03 -4.3630729E-03  0.0000000E+00  3.6787122E-02  0.0000000E+00
  7.8507600E+01 -6.6741641E-03 -4.1974732E-03  0.0000000E+00  3.5646212E-02  0.0000000E+00
  7.8507600E+01 -6.4851736E-03 -4.0574335E-03  0.0000000E+00  3.4515946E-02  0.0000000E+00
  7.8507600E+01 -6.3354108E-03 -3.9659841E-03  0.0000000E+00  3.3407231E-02  0.0000000E+00
  7.8507600E+01 -6.1996470E-03 -3.8729875E-03  0.0000000E+00  3.2328487E-02  0.0000000E+00
  7.8507600E+01 -5.9640043E-03 -3.7743624E-03  0.0000000E+00  3.1288314E-02  0.0000000E+00
  7.8507600E+01 -5.5832319E-03 -3.6888268E-03  0.0000000E+00  3.0293417E-02  0.0000000E+00
  7.8507600E+01 -5.2272763E-03 -3.6180043E-03  0.0000000E+00  2.9350019E-02  0.0000000E+00
  7.8507600E+01 -5.0548280E-03 -3.5518699E-03  0.0000000E+00  2.8450901E-02  0.0000000E+00
